Ёксперт 5;A4>A1>A9>A2>A10>A7>A8>A6>A3>A5;;;;;Ёксперт 5;2;3;9;1;5;2;10;8;6;5;;0.72772
¬ариант 6;;;;;;¬ариант 6;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A5>A4>A10>A1>A8>A6>A9>A3>A2>A7;;;;;Ёксперт 1;8;3;6;7;9;10;6;2;2;3;;0.08746
Ёксперт 2;A9>A2>A5>A3>A10>A1>A7>A6>A4>A8;;;;;Ёксперт 2;5;10;2;3;2;2;9;6;6;2;;0.063262
Ёксперт 3;A4>A5>A6>A1>A2>A10>A9>A7>A8>A3;;;;;Ёксперт 3;7;4;9;6;4;10;9;6;7;6;;0.25431
Ёксперт 4;A6>A5>A2>A7>A8>A9>A10>A1>A3>A4;;;;;Ёксперт 4;2;7;5;8;8;10;9;4;7;2;;0.26805
Ёксперт 5;A4>A6>A1>A2>A10>A5>A9>A8>A3>A7;;;;;Ёксперт 5;10;10;1;8;3;5;6;10;5;10;;0.32692
¬ариант 7;;;;;;¬ариант 7;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A8>A9>A2>A10>A3>A7>A4>A1>A5>A6;;;;;Ёксперт 1;9;3;9;3;10;4;2;3;7;5;;0.46969
Ёксперт 2;A6>A10>A5>A3>A4>A1>A9>A8>A7>A2;;;;;Ёксперт 2;5;1;10;10;5;5;4;10;4;2;;0.058648
Ёксперт 3;A5>A2>A4>A8>A10>A9>A1>A3>A7>A6;;;;;Ёксперт 3;6;3;7;8;3;2;3;4;5;6;;0.113827
Ёксперт 4;A1>A10>A8>A3>A2>A9>A5>A4>A7>A6;;;;;Ёксперт 4;7;6;10;7;9;5;5;9;1;2;;0.067275
Ёксперт 5;A3>A5>A9>A6>A7>A4>A2>A8>A1>A10;;;;;Ёксперт 5;10;9;9;3;6;1;5;4;2;2;;0.29056
¬ариант 8;;;;;;¬ариант 8;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A7>A4>A8>A2>A6>A10>A9>A3>A1>A5;;;;;Ёксперт 1;4;9;6;6;10;3;8;8;4;6;;0.26189
Ёксперт 2;A2>A10>A7>A9>A1>A6>A5>A8>A3>A4;;;;;Ёксперт 2;3;4;9;1;1;2;7;8;7;5;;0.097753
Ёксперт 3;A6>A5>A2>A7>A8>A9>A10>A1>A3>A4;;;;;Ёксперт 3;1;9;10;8;1;3;4;7;2;8;;0.021887
Ёксперт 4;A9>A10>A7>A6>A2>A4>A1>A5>A8>A3;;;;;Ёксперт 4;4;8;7;6;7;7;2;2;10;2;;0.13493
Ёксперт 5;A6>A9>A10>A4>A8>A7>A5>A3>A2>A1;;;;;Ёксперт 5;3;3;7;9;4;8;7;1;7;4;;0.48354
¬ариант 9;;;;;;¬ариант 9;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A6>A1>A9>A4>A10>A3>A8>A7>A2>A5;;;;;Ёксперт 1;1;1;6;8;10;2;6;5;1;4;;0.086921
Ёксперт 2;A4>A5>A6>A1>A2>A10>A9>A7>A8>A3;;;;;Ёксперт 2;10;8;5;5;5;4;6;6;9;8;;0.011919
Ёксперт 3;A1>A5>A9>A6>A7>A8>A10>A4>A2>A3;;;;;Ёксперт 3;2;3;9;1;5;2;10;8;6;5;;0.43016
Ёксперт 4;A8>A10>A7>A1>A4>A3>A6>A5>A2>A9;;;;;Ёксперт 4;10;9;9;3;6;1;5;4;2;2;;0.10141
Ёксперт 5;A8>A2>A1>A5>A10>A9>A3>A7>A6>A4;;;;;Ёксперт 5;5;7;8;4;7;5;9;9;3;7;;0.36959
¬ариант 10;;;;;;¬ариант 10;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A9>A2>A1>A6>A10>A8>A3>A7>A4>A5;;;;;Ёксперт 1;2;8;4;6;2;7;3;7;7;8;;0.48078
Ёксперт 2;A6>A4>A5>A3>A7>A8>A2>A10>A9>A1;;;;;Ёксперт 2;3;4;5;3;9;2;3;2;3;5;;0.19793
Ёксперт 3;A4>A6>A1>A2>A10>A5>A9>A8>A3>A7;;;;;Ёксперт 3;2;4;9;9;1;4;6;5;7;7;;0.00118
Ёксперт 4;A6>A9>A10>A4>A8>A7>A5>A3>A2>A1;;;;;Ёксперт 4;6;10;7;10;3;7;3;7;7;1;;0.10884
Ёксперт 5;A9>A4>A6>A1>A10>A2>A5>A3>A8>A7;;;;;Ёксперт 5;4;2;6;3;1;8;3;5;7;4;;0.21127
¬ариант 11;;;;;;¬ариант 11;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A1>A5>A7>A3>A4>A6>A8>A9>A10>A2;;;;;Ёксперт 1;5;1;3;10;2;9;6;10;1;5;;0.35298
Ёксперт 2;A8>A6>A1>A7>A9>A4>A2>A10>A3>A5;;;;;Ёксперт 2;6;3;7;8;3;2;3;4;5;6;;0.20871
Ёксперт 3;A5>A1>A2>A6>A8>A7>A10>A9>A4>A3;;;;;Ёксперт 3;4;8;7;6;7;7;2;2;10;2;;0.12104
Ёксперт 4;A10>A5>A7>A1>A3>A8>A6>A9>A2>A4;;;;;Ёксперт 4;3;8;2;3;1;6;7;6;5;7;;0.0346
Ёксперт 5;A5>A2>A7>A4>A1>A10>A8>A3>A9>A6;;;;;Ёксперт 5;6;1;2;2;7;5;2;5;2;1;;0.28267
¬ариант 12;;;;;;¬ариант 12;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A9>A2>A5>A3>A10>A1>A7>A6>A4>A8;;;;;Ёксперт 1;2;10;1;8;9;9;1;4;3;9;;0.38618
Ёксперт 2;A6>A5>A2>A7>A8>A9>A10>A1>A3>A4;;;;;Ёксперт 2;10;6;6;3;5;7;7;4;4;10;;0.06999
Ёксперт 3;A8>A10>A7>A1>A4>A3>A6>A5>A2>A9;;;;;Ёксперт 3;3;3;7;3;9;10;8;4;6;2;;0.10084
Ёксперт 4;A5>A3>A1>A4>A9>A8>A6>A10>A7>A2;;;;;Ёксперт 4;6;7;6;8;6;10;3;2;2;1;;0.19734
Ёксперт 5;A10>A2>A3>A4>A9>A7>A8>A6>A1>A5;;;;;Ёксперт 5;6;7;1;7;4;1;5;2;2;3;;0.24565
¬ариант 13;;;;;;¬ариант 13;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A3>A7>A1>A9>A8>A4>A10>A5>A6>A2;;;;;Ёксперт 1;5;10;2;3;2;2;9;6;6;2;;0.42819
Ёксперт 2;A4>A9>A8>A5>A3>A2>A6>A7>A1>A10;;;;;Ёксперт 2;2;7;5;8;8;10;9;4;7;2;;0.11506
Ёксперт 3;A10>A1>A4>A2>A8>A9>A3>A7>A5>A6;;;;;Ёксперт 3;6;7;5;9;8;10;6;4;2;7;;0.07262
Ёксперт 4;A10>A8>A9>A7>A5>A3>A1>A2>A4>A6;;;;;Ёксперт 4;8;4;7;8;5;1;4;5;3;2;;0.1169
Ёксперт 5;A3>A6>A9>A8>A10>A5>A7>A1>A4>A2;;;;;Ёксперт 5;2;1;10;4;3;4;5;7;1;9;;0.26723
¬ариант 14;;;;;;¬ариант 14;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A6>A10>A5>A3>A4>A1>A9>A8>A7>A2;;;;;Ёксперт 1;9;7;4;6;5;1;3;2;2;3;;0.4551
Ёксперт 2;A1>A10>A8>A3>A2>A9>A5>A4>A7>A6;;;;;Ёксперт 2;2;3;9;1;5;2;10;8;6;5;;0.24768
Ёксперт 3;A9>A8>A3>A1>A7>A10>A2>A5>A4>A6;;;;;Ёксперт 3;3;3;7;9;4;8;7;1;7;4;;0.087916
Ёксперт 4;A6>A10>A9>A7>A2>A8>A5>A3>A4>A1;;;;;Ёксперт 4;6;1;2;2;7;5;2;5;2;1;;0.034804
Ёксперт 5;A9>A2>A1>A5>A4>A6>A7>A8>A10>A3;;;;;Ёксперт 5;9;1;3;1;5;1;9;2;1;4;;0.1745
¬ариант 15;;;;;;¬ариант 15;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A6>A8>A9>A7>A10>A3>A5>A4>A2>A1;;;;;Ёксперт 1;5;1;10;10;5;5;4;10;4;2;;0.426531
Ёксперт 2;A4>A6>A1>A2>A10>A5>A9>A8>A3>A7;;;;;Ёксперт 2;7;6;10;7;9;5;5;9;1;2;;0.12685
Ёксперт 3;A8>A2>A1>A5>A10>A9>A3>A7>A6>A4;;;;;Ёксперт 3;3;8;2;3;1;6;7;6;5;7;;0.20195
Ёксперт 4;A10>A2>A3>A4>A9>A7>A8>A6>A1>A5;;;;;Ёксперт 4;8;6;10;6;1;2;9;5;9;3;;0.004059
Ёксперт 5;A6>A4>A2>A9>A8>A3>A10>A5>A1>A7;;;;;Ёксперт 5;6;5;9;8;8;1;1;1;8;10;;0.24061
¬ариант 16;;;;;;¬ариант 16;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A2>A10>A7>A9>A1>A6>A5>A8>A3>A4;;;;;Ёксперт 1;8;4;3;5;1;2;10;10;6;1;;0.26621
Ёксперт 2;A9>A10>A7>A6>A2>A4>A1>A5>A8>A3;;;;;Ёксперт 2;3;5;1;10;2;2;4;2;5;4;;0.26288
Ёксперт 3;A5>A3>A1>A4>A9>A8>A6>A10>A7>A2;;;;;Ёксперт 3;6;6;9;3;4;2;10;7;5;7;;0.042216
Ёксперт 4;A5>A6>A10>A8>A4>A2>A1>A9>A7>A3;;;;;Ёксперт 4;10;1;2;2;2;7;6;1;10;8;;0.072134
Ёксперт 5;A6>A7>A8>A2>A1>A5>A9>A4>A3>A10;;;;;Ёксперт 5;2;8;3;7;10;5;7;8;5;7;;0.35656
¬ариант 17;;;;;;¬ариант 17;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A10>A5>A6>A3>A2>A4>A9>A1>A7>A8;;;;;Ёксперт 1;3;4;9;1;1;2;7;8;7;5;;0.09385
Ёксперт 2;A3>A6>A5>A8>A1>A10>A7>A2>A9>A4;;;;;Ёксперт 2;4;8;7;6;7;7;2;2;10;2;;0.14586
Ёксперт 3;A6>A4>A5>A9>A2>A1>A10>A8>A3>A7;;;;;Ёксперт 3;7;1;6;6;9;5;4;7;8;6;;0.15352
Ёксперт 4;A8>A2>A3>A4>A5>A7>A6>A10>A9>A1;;;;;Ёксперт 4;10;6;8;10;3;5;5;8;9;2;;0.16643
Ёксперт 5;A1>A3>A6>A9>A4>A10>A7>A8>A2>A5;;;;;Ёксперт 5;6;2;3;1;10;8;6;4;2;7;;0.44034
¬ариант 18;;;;;;¬ариант 18;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A4>A5>A6>A1>A2>A10>A9>A7>A8>A3;;;;;Ёксперт 1;6;3;8;2;7;2;4;7;8;1;;0.024376
Ёксперт 2;A8>A10>A7>A1>A4>A3>A6>A5>A2>A9;;;;;Ёксперт 2;7;4;2;5;5;2;6;3;4;6;;0.26963
Ёксперт 3;A2>A7>A6>A10>A3>A4>A8>A1>A9>A5;;;;;Ёксперт 3;9;5;9;4;8;4;9;8;4;3;;0.097008
Ёксперт 4;A10>A5>A6>A7>A2>A3>A8>A9>A1>A4;;;;;Ёксперт 4;5;2;10;4;3;1;3;1;6;8;;0.073536
Ёксперт 5;A4>A9>A2>A3>A8>A1>A7>A10>A6>A5;;;;;Ёксперт 5;8;8;8;2;7;5;3;1;9;2;;0.53545
¬ариант 19;;;;;;¬ариант 19;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A10>A6>A4>A2>A7>A1>A8>A5>A3>A9;;;;;Ёксперт 1;10;8;5;5;5;4;6;6;9;8;;0.121581
Ёксперт 2;A6>A3>A8>A2>A9>A4>A5>A10>A7>A1;;;;;Ёксперт 2;10;9;9;3;6;1;5;4;2;2;;0.067709
Ёксперт 3;A10>A9>A4>A6>A2>A8>A5>A7>A1>A3;;;;;Ёксперт 3;6;1;2;2;7;5;2;5;2;1;;0.38769
Ёксперт 4;A8>A6>A2>A5>A7>A4>A1>A9>A10>A3;;;;;Ёксперт 4;6;5;9;8;8;1;1;1;8;10;;0.1979
Ёксперт 5;A8>A4>A10>A7>A6>A5>A2>A3>A1>A9;;;;;Ёксперт 5;4;9;8;9;6;7;10;5;1;9;;0.22512
¬ариант 20;;;;;;¬ариант 20;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A6>A4>A5>A3>A7>A8>A2>A10>A9>A1;;;;;Ёксперт 1;7;4;9;6;4;10;9;6;7;6;;0.409361
Ёксперт 2;A6>A9>A10>A4>A8>A7>A5>A3>A2>A1;;;;;Ёксперт 2;6;7;5;9;8;10;6;4;2;7;;0.21507
Ёксперт 3;A10>A2>A3>A4>A9>A7>A8>A6>A1>A5;;;;;Ёксперт 3;8;6;3;7;1;7;7;8;9;10;;0.033015
Ёксперт 4;A6>A7>A8>A2>A1>A5>A9>A4>A3>A10;;;;;Ёксперт 4;5;2;8;2;3;3;6;1;5;2;;0.061724
Ёксперт 5;A9>A1>A8>A5>A6>A3>A2>A4>A10>A7;;;;;Ёксперт 5;3;3;5;3;9;10;1;6;1;9;;0.28083
¬ариант 21;;;;;;¬ариант 21;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A5>A2>A4>A8>A10>A9>A1>A3>A7>A6;;;;;Ёксперт 1;3;4;5;3;9;2;3;2;3;5;;0.094397
Ёксперт 2;A9>A8>A3>A1>A7>A10>A2>A5>A4>A6;;;;;Ёксперт 2;6;10;7;10;3;7;3;7;7;1;;0.00054264
Ёксперт 3;A5>A3>A2>A6>A7>A4>A8>A1>A9>A10;;;;;Ёксперт 3;2;2;1;7;3;6;7;5;6;5;;0.14319
Ёксперт 4;A8>A4>A10>A2>A6>A5>A9>A1>A7>A3;;;;;Ёксперт 4;1;1;5;7;8;6;2;7;2;2;;0.26651
Ёксперт 5;A7>A9>A4>A2>A1>A3>A8>A10>A5>A6;;;;;Ёксперт 5;4;10;4;9;5;5;3;2;4;8;;0.49536
¬ариант 22;;;;;;¬ариант 22;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A8>A6>A1>A7>A9>A4>A2>A10>A3>A5;;;;;Ёксперт 1;4;10;5;2;10;10;5;2;3;5;;0.31263
Ёксперт 2;A10>A5>A7>A1>A3>A8>A6>A9>A2>A4;;;;;Ёксперт 2;10;1;5;5;5;8;4;8;5;1;;0.18664
Ёксперт 3;A3>A1>A2>A5>A10>A8>A9>A6>A4>A7;;;;;Ёксперт 3;8;1;9;10;10;9;8;6;2;4;;0.10992
Ёксперт 4;A2>A1>A7>A9>A10>A3>A6>A8>A4>A5;;;;;Ёксперт 4;2;4;2;8;9;4;7;3;6;9;;0.05616
Ёксперт 5;A8>A7>A9>A3>A1>A6>A5>A10>A4>A2;;;;;Ёксперт 5;6;5;10;9;5;9;2;4;10;10;;0.33465
¬ариант 23;;;;;;¬ариант 23;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A8>A4>A9>A1>A10>A3>A7>A5>A2>A6;;;;;Ёксперт 1;6;3;7;8;3;2;3;4;5;6;;0.25083
Ёксперт 2;A2>A10>A7>A4>A5>A3>A9>A6>A8>A1;;;;;Ёксперт 2;3;8;2;3;1;6;7;6;5;7;;0.28526
Ёксперт 3;A2>A9>A10>A8>A1>A7>A6>A3>A4>A5;;;;;Ёксперт 3;10;6;8;10;3;5;5;8;9;2;;0.17684
Ёксперт 4;A1>A3>A8>A6>A2>A9>A7>A4>A10>A5;;;;;Ёксперт 4;2;7;9;6;8;2;10;6;7;1;;0.08269
Ёксперт 5;A7>A8>A2>A5>A1>A4>A6>A10>A9>A3;;;;;Ёксперт 5;8;9;3;8;2;9;2;6;4;9;;0.20438
¬ариант 24;;;;;;¬ариант 24;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A6>A5>A2>A7>A8>A9>A10>A1>A3>A4;;;;;Ёксперт 1;1;3;9;1;10;8;5;6;3;5;;0.37383
Ёксперт 2;A5>A3>A1>A4>A9>A8>A6>A10>A7>A2;;;;;Ёксперт 2;5;7;8;4;7;5;9;9;3;7;;0.20211
Ёксперт 3;A10>A5>A6>A7>A2>A3>A8>A9>A1>A4;;;;;Ёксперт 3;9;1;3;1;5;1;9;2;1;4;;0.02612
Ёксперт 4;A10>A6>A1>A4>A8>A2>A9>A5>A3>A7;;;;;Ёксперт 4;4;9;8;9;6;7;10;5;1;9;;0.10036
Ёксперт 5;A5>A7>A3>A9>A8>A1>A4>A10>A6>A2;;;;;Ёксперт 5;4;1;2;8;8;9;6;1;10;9;;0.29758
¬ариант 25;;;;;;¬ариант 25;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A4>A1>A9>A2>A10>A7>A8>A6>A3>A5;;;;;Ёксперт 1;10;6;6;3;5;7;7;4;4;10;;0.17363
Ёксперт 2;A9>A4>A6>A1>A10>A2>A5>A3>A8>A7;;;;;Ёксперт 2;6;7;6;8;6;10;3;2;2;1;;0.038074
Ёксперт 3;A6>A4>A2>A9>A8>A3>A10>A5>A1>A7;;;;;Ёксперт 3;8;1;1;7;7;6;8;8;8;3;;0.058275
Ёксперт 4;A9>A1>A8>A5>A6>A3>A2>A4>A10>A7;;;;;Ёксперт 4;7;1;10;9;8;9;4;7;6;6;;0.072331
Ёксперт 5;A2>A8>A3>A1>A7>A4>A5>A10>A6>A9;;;;;Ёксперт 5;9;9;4;6;9;10;7;3;7;1;;0.65769
¬ариант 26;;;;;;¬ариант 26;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A4>A9>A8>A5>A3>A2>A6>A7>A1>A10;;;;;Ёксперт 1;1;9;10;8;1;3;4;7;2;8;;0.336144
Ёксперт 2;A10>A8>A9>A7>A5>A3>A1>A2>A4>A6;;;;;Ёксперт 2;7;1;6;6;9;5;4;7;8;6;;0.14323
Ёксперт 3;A2>A3>A10>A6>A5>A4>A8>A7>A1>A9;;;;;Ёксперт 3;7;2;8;2;2;7;4;7;8;6;;0.18076
Ёксперт 4;A2>A7>A10>A9>A8>A1>A5>A4>A6>A3;;;;;Ёксперт 4;10;7;10;8;4;7;3;3;7;6;;0.043636
Ёксперт 5;A10>A8>A3>A4>A9>A7>A1>A2>A5>A6;;;;;Ёксперт 5;6;4;5;8;9;8;1;7;5;5;;0.29623
¬ариант 27;;;;;;¬ариант 27;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A1>A5>A9>A6>A7>A8>A10>A4>A2>A3;;;;;Ёксперт 1;2;7;5;8;8;10;9;4;7;2;;0.0048795
Ёксперт 2;A2>A7>A6>A10>A3>A4>A8>A1>A9>A5;;;;;Ёксперт 2;8;4;7;8;5;1;4;5;3;2;;0.26484
Ёксперт 3;A4>A5>A2>A7>A10>A6>A8>A1>A3>A9;;;;;Ёксперт 3;5;2;8;2;3;3;6;1;5;2;;0.10202
Ёксперт 4;A7>A8>A5>A10>A6>A2>A9>A4>A1>A3;;;;;Ёксперт 4;3;3;7;5;7;3;2;9;8;10;;0.29724
Ёксперт 5;A7>A2>A10>A9>A3>A1>A8>A4>A6>A5;;;;;Ёксперт 5;9;4;7;9;9;10;2;3;9;6;;0.33102
¬ариант 28;;;;;;¬ариант 28;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A1>A10>A8>A3>A2>A9>A5>A4>A7>A6;;;;;Ёксперт 1;1;8;6;5;10;7;7;9;9;6;;0.45322
Ёксперт 2;A6>A10>A9>A7>A2>A8>A5>A3>A4>A1;;;;;Ёксперт 2;8;10;4;7;5;9;8;2;9;10;;0.10736
Ёксперт 3;A8>A4>A10>A2>A6>A5>A9>A1>A7>A3;;;;;Ёксперт 3;7;5;5;7;1;4;8;7;2;2;;0.00546
Ёксперт 4;A7>A1>A6>A2>A4>A5>A3>A9>A8>A10;;;;;Ёксперт 4;8;7;4;10;2;8;7;9;4;8;;0.14569
Ёксперт 5;A7>A8>A2>A10>A3>A4>A1>A5>A9>A6;;;;;Ёксперт 5;7;6;3;6;2;7;6;1;1;2;;0.28827
¬ариант 29;;;;;;¬ариант 29;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A1>A4>A3>A10>A6>A7>A2>A9>A8>A5;;;;;Ёксперт 1;2;3;9;1;5;2;10;8;6;5;;0.41859
Ёксперт 2;A8>A3>A5>A4>A7>A1>A6>A9>A2>A10;;;;;Ёксперт 2;6;1;2;2;7;5;2;5;2;1;;0.28242
Ёксперт 3;A5>A9>A10>A6>A2>A3>A4>A1>A8>A7;;;;;Ёксперт 3;6;2;3;1;10;8;6;4;2;7;;0.00851
Ёксперт 4;A5>A3>A9>A2>A7>A1>A6>A10>A8>A4;;;;;Ёксперт 4;8;9;3;8;2;9;2;6;4;9;;0.0654
Ёксперт 5;A8>A9>A5>A10>A3>A2>A4>A7>A1>A6;;;;;Ёксперт 5;9;5;2;5;4;5;9;5;4;4;;0.22508
¬ариант 30;;;;;;¬ариант 30;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;; омпетентность
Ёксперт 1;A4>A6>A1>A2>A10>A5>A9>A8>A3>A7;;;;;Ёксперт 1;9;10;2;10;7;1;3;6;10;10;;0.29124
Ёксперт 2;A10>A2>A3>A4>A9>A7>A8>A6>A1>A5;;;;;Ёксперт 2;2;10;10;5;9;2;5;10;8;10;;0.24333
Ёксперт 3;A4>A9>A2>A3>A8>A1>A7>A10>A6>A5;;;;;Ёксперт 3;7;1;9;10;7;8;8;4;7;2;;0.16742
Ёксперт 4;A5>A7>A3>A9>A8>A1>A4>A10>A6>A2;;;;;Ёксперт 4;8;1;3;1;1;9;7;4;10;1;;0.09686
Ёксперт 5;A3>A5>A10>A9>A6>A8>A2>A4>A7>A1;;;;;Ёксперт 5;5;4;8;8;2;5;5;7;8;8;;0.20115
